Day,Values
1,123.1
2,138.9
3,137.1
4,136.7
5,142.7
6,141.3
7,135.8
8,142.8
9,130.8
10,133.4
11,136.4
12,150.1
13,141.7
14,144.7
15,133.2
16,134.4
17,143.6
18,149
19,159.5
20,153.2
21,142.9
22,142
23,142.6
24,141.1
25,129.5
26,127.4
27,129.3
28,139.7
29,143.9
30,144.6
31,143.2
32,145.4
33,142.5
34,143.1
35,143.2
36,144.8
37,139.1
38,137.9
39,141.2
40,145.8
41,142.1
42,142.4
43,147.6
44,146.6
45,142
46,138.5
47,136.9
48,139.8
49,137.6
50,130.9
51,138.7
52,132.9
53,136.6
54,136.6
55,137.3
56,139.7
57,138.5
58,139.3
59,136.6
60,142.8
61,144.2
62,145.4
63,147.9
64,152.4
65,151.3
66,143.8
67,147.8
68,147.2
69,135.3
70,135.1
71,144.4
72,143.9
73,140.3
74,144.1
75,148.9
76,141.5
77,141.7
78,143.5
79,141.8
80,141.5
81,142.5
82,131.7
83,138
84,139.2
85,167
86,131.2
87,129.3
88,129.7
89,130.3
90,129.4
91,129.5
92,130
93,137.5
94,138.7
95,141.1
96,142.2
97,140.3
98,135.6
99,142
100,140.9
101,142.2
102,130.5
103,135
104,144.7
105,139.8
106,145.7
107,149.4
108,146
109,132.7
110,130
111,137.1
112,132.4
113,137.6
114,136.9
115,136
116,145.1
117,141.7
118,141.5
119,140.5
120,144.3
121,144.3
122,139.6
123,158.5
124,177.5
125,177.4
126,158
127,153
128,162
129,163.4
130,144.3
131,145.8
132,116.5
133,140
134,91.6
135,186.8
136,135.1
137,139.9
138,142.5
139,139.6
140,132.3
141,137
142,140
143,141.9
144,143
145,116.8
146,169
147,135.4
148,87.6
149,184
150,128
151,130
152,136
153,138
154,116
155,164
156,60
157,207
158,84
159,135
160,185
161,135
162,130
163,134
164,138
165,133
166,127
167,131
168,121
169,145
170,128
171,123
172,127
173,119
174,122
175,117
176,133
177,145
178,136
179,128
180,117
181,118
182,120
183,116
184,114
185,118
186,119
187,117
188,118
189,123
190,118
191,119
192,124
193,131
194,122
195,115
196,118
197,113
198,109
199,111
200,132
201,115
202,131
203,119
204,120
205,119
206,120
207,120
208,122
209,122
210,111
211,126
212,121
213,107
214,154
215,132
216,86
217,127
218,119.5
219,119.5
220,194
221,136
222,121
223,127
224,118
225,128
226,125
227,122
228,82
229,130
230,124
231,128
232,168
233,131
234,117
235,125
236,111
237,124
238,135
239,122
240,118
241,117
242,127
243,140
244,126
245,126
246,127
247,118
248,110
249,119
250,119
251,109
252,111
253,112
254,116
255,116
256,116
257,116
258,116
259,117
260,106
261,99
262,105
263,108
264,122
265,99
266,102
267,99
268,109
269,105
270,114
271,107
272,104
273,100
274,111
275,112
276,101
277,103
278,105
279,109
280,103
281,96
282,111
283,113
284,111
285,110
286,117
287,111
288,105
289,98
290,102
291,113
292,110
293,107
294,105
295,109
296,108
297,108
298,111
299,106
300,105
301,105
302,102
303,100
304,104
305,104
306,107
307,102
308,108
309,101
310,102
311,104
312,113
313,110
314,115
315,107
316,114
317,109
318,108
319,114
320,113
321,110
322,103
323,116
324,107
325,101
326,101
327,101
328,105
329,101
330,97
331,99
332,106
333,110
334,116
335,118
336,108
337,109
338,113
339,126
340,120
341,124
342,119
343,116
344,118
345,119
346,120
347,131
348,134
349,132
350,123
351,125
352,125
353,122
354,136
355,137
356,126
357,128
358,132
359,125
360,126
361,132
362,132
363,130
364,122
365,117
366,131